problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
QUADCMPC4,osqp,mid_accuracy,0.07930179300092277,False,inf,inf,inf
QUADCMPC4,piqp,default,0.7952342630014755,False,inf,inf,inf
QUADCMPC4,piqp,high_accuracy,0.7746896979988378,False,inf,inf,inf
QUADCMPC4,piqp,low_accuracy,0.028604554001503857,True,8.044946626538498e-10,2.001952948988231e-06,1.2903911781593703e-05
QUADCMPC4,piqp,mid_accuracy,0.05883480600095936,True,2.0439315086049028e-13,1.1532132553090402e-07,1.2120838208247067e-07
QUADCMPC4,proxqp,default,0.0363120069996512,True,1.2262517680980445e-06,6.13128327609011e-06,0.0024002012607536854
QUADCMPC4,proxqp,high_accuracy,0.06174707700120052,True,1.3472806204006815e-11,1.3147036972343583e-11,1.0317645203815981e-10
QUADCMPC4,proxqp,low_accuracy,0.06007598599899211,True,1.2253497367267576e-06,2.1668154902152468e-07,6.452517956408158e-06
QUADCMPC4,proxqp,mid_accuracy,0.0657664959981048,True,2.523606754123442e-08,1.4793008196752959e-08,1.7422952261149715e-07
QUADCMPC4,qpalm,default,0.002885812002205057,True,0.00039211905570964286,1.5095544693666084e-06,0.0006261820256630127
QUADCMPC4,qpalm,high_accuracy,0.004796372002601856,True,3.9383242069325356e-11,9.434624199175082e-14,7.64644086677437e-15
QUADCMPC4,qpalm,low_accuracy,0.0029398289989330806,True,0.00039211905570964286,1.5095544693666084e-06,0.0006261820256630127
QUADCMPC4,qpalm,mid_accuracy,0.004393964001792483,True,3.598986111387968e-08,8.449947853167988e-11,1.9590059982417645e-11
QUADCMPC4,qpoases,default,3.2885163129976718,False,inf,inf,inf
QUADCMPC4,qpoases,high_accuracy,9.98908426199705,False,inf,inf,inf
QUADCMPC4,qpoases,low_accuracy,0.07109678000051645,True,6.827871601444713e-15,1.5724210397417593e-10,6.170178025112333e-08
QUADCMPC4,qpoases,mid_accuracy,3.3310056979971705,False,inf,inf,inf
QUADCMPC4,quadprog,default,0.06692363600086537,True,9.845274522297888e-16,2.85692302656651e-21,2.6469779601696886e-23
QUADCMPC4,quadprog,high_accuracy,0.08928188500067336,True,9.845274522297888e-16,2.85692302656651e-21,2.6469779601696886e-23
QUADCMPC4,quadprog,low_accuracy,0.0889564299977792,True,9.845274522297888e-16,2.85692302656651e-21,2.6469779601696886e-23
QUADCMPC4,quadprog,mid_accuracy,0.09066722799980198,True,9.845274522297888e-16,2.85692302656651e-21,2.6469779601696886e-23
QUADCMPC4,scs,default,0.012656777002121089,True,0.0006666897093893969,7.8703655386005e-06,2.6924512919648783e-05
QUADCMPC4,scs,high_accuracy,7.696200228001544,True,9.860051096416717e-10,4.075133503375437e-14,1.1345875290322522e-11
QUADCMPC4,scs,low_accuracy,0.018366751999565167,True,0.0006053124666101153,0.00020390763466158763,0.0005321213083647226
QUADCMPC4,scs,mid_accuracy,0.06150636800157372,True,4.2671374337660743e-07,2.305643153823917e-11,3.756143237880523e-09
WHLIPBAL0,clarabel,default,0.0003906239981006365,True,0.0,5.621840267989589e-10,3.0011629639277005e-07
WHLIPBAL0,clarabel,high_accuracy,0.0004109110013814643,True,0.0,1.5159555301901902e-12,3.951984696550882e-11
WHLIPBAL0,clarabel,low_accuracy,0.000463087999378331,True,0.0,1.4243891208571573e-11,2.9966527856708366e-05
WHLIPBAL0,clarabel,mid_accuracy,0.00040010299926507287,True,0.0,5.621840267989589e-10,3.0011629639277005e-07
WHLIPBAL0,cvxopt,default,0.002585284997621784,True,0.0,1.2197983966080522e-12,3.81480724384611e-06
WHLIPBAL0,cvxopt,high_accuracy,0.0029560720031440724,True,0.0,1.2197983966080522e-12,3.81480724384611e-06
WHLIPBAL0,cvxopt,low_accuracy,0.0029578789981314912,True,0.0,1.2197983966080522e-12,3.81480724384611e-06
WHLIPBAL0,cvxopt,mid_accuracy,0.002849131000402849,True,0.0,1.2197983966080522e-12,3.81480724384611e-06
WHLIPBAL0,daqp,default,0.0001880569980130531,True,0.0,2.0197177263980848e-12,1.5930368135741446e-11
